user_id,transaction_month,transaction_year,category,account_type,acquisition_channel,state,transaction_count,total_spend,avg_transaction_amount,largest_transaction
U0449,2023-10,2023,travel,premium,paid_social,wa,1,263.02,263.02,263.02
U0449,2023-12,2023,entertainment,premium,paid_social,wa,1,178.45,178.45,178.45
U0449,2024-02,2024,healthcare,premium,paid_social,wa,1,170.49,170.49,170.49
U0449,2024-02,2024,transfer,premium,paid_social,wa,1,1731.35,1731.35,1731.35
U0449,2024-04,2024,food & dining,premium,paid_social,wa,1,189.88,189.88,189.88
U0449,2024-05,2024,food & dining,premium,paid_social,wa,1,235.8,235.8,235.8
U0449,2024-06,2024,travel,premium,paid_social,wa,1,88.71,88.71,88.71
U0449,2024-07,2024,healthcare,premium,paid_social,wa,1,242.14,242.14,242.14
U0449,2024-12,2024,shopping,premium,paid_social,wa,1,495.8,495.8,495.8
U0449,2024-12,2024,transfer,premium,paid_social,wa,1,283.03,283.03,283.03
U0450,2023-01,2023,transfer,premium,referral,wa,1,1007.84,1007.84,1007.84
U0450,2023-08,2023,entertainment,premium,referral,wa,1,312.84,312.84,312.84
U0450,2023-08,2023,food & dining,premium,referral,wa,1,420.63,420.63,420.63
U0450,2023-09,2023,shopping,premium,referral,wa,1,415.59,415.59,415.59
U0450,2023-09,2023,transfer,premium,referral,wa,1,1227.63,1227.63,1227.63
U0450,2023-09,2023,utilities,premium,referral,wa,1,67.25,67.25,67.25
U0450,2023-10,2023,food & dining,premium,referral,wa,1,116.25,116.25,116.25
U0450,2023-11,2023,travel,premium,referral,wa,1,345.12,345.12,345.12
U0450,2024-01,2024,transfer,premium,referral,wa,1,1058.56,1058.56,1058.56
U0450,2024-03,2024,healthcare,premium,referral,wa,1,449.22,449.22,449.22
U0450,2024-03,2024,utilities,premium,referral,wa,1,107.47,107.47,107.47
U0450,2024-04,2024,entertainment,premium,referral,wa,1,161.17,161.17,161.17
U0450,2024-04,2024,travel,premium,referral,wa,1,216.61,216.61,216.61
U0450,2024-05,2024,travel,premium,referral,wa,1,482.85,482.85,482.85
U0450,2024-06,2024,transfer,premium,referral,wa,1,1183.52,1183.52,1183.52
U0450,2024-07,2024,healthcare,premium,referral,wa,1,398.56,398.56,398.56
U0450,2024-08,2024,transfer,premium,referral,wa,1,202.79,202.79,202.79
U0450,2024-09,2024,utilities,premium,referral,wa,1,25.44,25.44,25.44
U0450,2024-10,2024,shopping,premium,referral,wa,1,289.0,289.0,289.0
U0450,2024-12,2024,entertainment,premium,referral,wa,1,212.44,212.44,212.44
U0450,2024-12,2024,shopping,premium,referral,wa,1,287.84,287.84,287.84
U0451,2023-01,2023,travel,savings,paid_social,il,1,94.05,94.05,94.05
U0451,2023-03,2023,healthcare,savings,paid_social,il,1,110.43,110.43,110.43
U0451,2023-03,2023,utilities,savings,paid_social,il,1,246.52,246.52,246.52
U0451,2023-08,2023,food & dining,savings,paid_social,il,1,185.76,185.76,185.76
U0451,2023-08,2023,healthcare,savings,paid_social,il,1,272.85,272.85,272.85
U0451,2023-08,2023,utilities,savings,paid_social,il,1,216.55,216.55,216.55
U0451,2023-09,2023,shopping,savings,paid_social,il,1,432.94,432.94,432.94
U0451,2023-11,2023,shopping,savings,paid_social,il,1,368.44,368.44,368.44
U0451,2024-04,2024,shopping,savings,paid_social,il,2,523.73,261.87,478.25
U0451,2024-04,2024,travel,savings,paid_social,il,2,186.92,93.46,113.14
U0451,2024-05,2024,food & dining,savings,paid_social,il,1,217.01,217.01,217.01
U0451,2024-09,2024,transfer,savings,paid_social,il,1,1605.44,1605.44,1605.44
U0451,2024-10,2024,travel,savings,paid_social,il,1,122.55,122.55,122.55
U0451,2024-11,2024,entertainment,savings,paid_social,il,1,14.72,14.72,14.72
U0451,2024-12,2024,healthcare,savings,paid_social,il,1,349.59,349.59,349.59
U0452,2023-01,2023,transfer,checking,influencer,wa,1,1483.33,1483.33,1483.33
U0452,2023-05,2023,food & dining,checking,influencer,wa,1,385.54,385.54,385.54
U0452,2023-07,2023,healthcare,checking,influencer,wa,1,469.53,469.53,469.53
U0452,2023-07,2023,travel,checking,influencer,wa,1,111.95,111.95,111.95
U0452,2023-11,2023,entertainment,checking,influencer,wa,1,307.81,307.81,307.81
U0452,2023-11,2023,travel,checking,influencer,wa,1,25.8,25.8,25.8
U0452,2023-12,2023,entertainment,checking,influencer,wa,1,94.43,94.43,94.43
U0452,2024-01,2024,food & dining,checking,influencer,wa,1,490.5,490.5,490.5
U0452,2024-02,2024,travel,checking,influencer,wa,1,150.6,150.6,150.6
U0452,2024-03,2024,healthcare,checking,influencer,wa,1,352.43,352.43,352.43
U0452,2024-04,2024,shopping,checking,influencer,wa,1,110.77,110.77,110.77
U0452,2024-06,2024,food & dining,checking,influencer,wa,1,187.13,187.13,187.13
U0452,2024-06,2024,transfer,checking,influencer,wa,1,1588.03,1588.03,1588.03
U0452,2024-09,2024,entertainment,checking,influencer,wa,1,328.08,328.08,328.08
U0452,2024-10,2024,entertainment,checking,influencer,wa,1,380.41,380.41,380.41
U0452,2024-10,2024,shopping,checking,influencer,wa,1,167.08,167.08,167.08
U0452,2024-10,2024,transfer,checking,influencer,wa,1,1169.71,1169.71,1169.71
U0452,2024-11,2024,food & dining,checking,influencer,wa,1,385.94,385.94,385.94
U0452,2024-12,2024,travel,checking,influencer,wa,1,202.63,202.63,202.63
U0453,2023-03,2023,shopping,savings,referral,ma,1,97.83,97.83,97.83
U0453,2023-04,2023,shopping,savings,referral,ma,1,331.75,331.75,331.75
U0453,2023-05,2023,healthcare,savings,referral,ma,1,248.76,248.76,248.76
U0453,2023-06,2023,entertainment,savings,referral,ma,1,463.17,463.17,463.17
U0453,2023-06,2023,transfer,savings,referral,ma,1,296.95,296.95,296.95
U0453,2023-08,2023,healthcare,savings,referral,ma,1,306.0,306.0,306.0
U0453,2023-08,2023,utilities,savings,referral,ma,1,310.55,310.55,310.55
U0453,2024-01,2024,entertainment,savings,referral,ma,1,462.61,462.61,462.61
U0453,2024-02,2024,food & dining,savings,referral,ma,2,709.16,354.58,445.72
U0453,2024-03,2024,healthcare,savings,referral,ma,1,379.67,379.67,379.67
U0453,2024-03,2024,transfer,savings,referral,ma,1,1887.25,1887.25,1887.25
U0453,2024-04,2024,travel,savings,referral,ma,1,176.27,176.27,176.27
U0453,2024-05,2024,healthcare,savings,referral,ma,1,330.24,330.24,330.24
U0453,2024-07,2024,utilities,savings,referral,ma,1,25.46,25.46,25.46
U0453,2024-10,2024,utilities,savings,referral,ma,1,403.75,403.75,403.75
U0453,2024-11,2024,healthcare,savings,referral,ma,1,347.69,347.69,347.69
U0453,2024-12,2024,travel,savings,referral,ma,1,353.16,353.16,353.16
U0454,2023-03,2023,healthcare,savings,paid_search,ny,1,485.49,485.49,485.49
U0454,2023-05,2023,travel,savings,paid_search,ny,1,234.69,234.69,234.69
U0454,2023-05,2023,utilities,savings,paid_search,ny,1,305.46,305.46,305.46
U0454,2023-07,2023,food & dining,savings,paid_search,ny,1,488.63,488.63,488.63
U0454,2023-09,2023,utilities,savings,paid_search,ny,1,161.66,161.66,161.66
U0454,2024-07,2024,food & dining,savings,paid_search,ny,1,345.18,345.18,345.18
U0454,2024-07,2024,shopping,savings,paid_search,ny,1,6.22,6.22,6.22
U0454,2024-07,2024,utilities,savings,paid_search,ny,1,181.32,181.32,181.32
U0454,2024-08,2024,entertainment,savings,paid_search,ny,1,446.75,446.75,446.75
U0454,2024-09,2024,entertainment,savings,paid_search,ny,1,55.42,55.42,55.42
U0454,2024-10,2024,transfer,savings,paid_search,ny,2,894.8,447.4,640.54
U0454,2024-11,2024,shopping,savings,paid_search,ny,1,105.32,105.32,105.32
U0455,2023-01,2023,entertainment,checking,influencer,fl,1,260.4,260.4,260.4
U0455,2023-04,2023,healthcare,checking,influencer,fl,1,6.33,6.33,6.33
U0455,2023-04,2023,shopping,checking,influencer,fl,1,343.64,343.64,343.64
U0455,2023-05,2023,healthcare,checking,influencer,fl,1,385.2,385.2,385.2
U0455,2023-05,2023,travel,checking,influencer,fl,1,136.68,136.68,136.68
U0455,2023-06,2023,entertainment,checking,influencer,fl,1,415.22,415.22,415.22
U0455,2023-08,2023,utilities,checking,influencer,fl,1,231.48,231.48,231.48
U0455,2023-09,2023,transfer,checking,influencer,fl,1,1710.33,1710.33,1710.33
U0455,2023-09,2023,utilities,checking,influencer,fl,1,30.73,30.73,30.73
U0455,2023-10,2023,travel,checking,influencer,fl,1,227.49,227.49,227.49
U0455,2023-11,2023,food & dining,checking,influencer,fl,1,204.04,204.04,204.04
U0455,2023-12,2023,transfer,checking,influencer,fl,1,184.52,184.52,184.52
U0455,2024-01,2024,travel,checking,influencer,fl,1,425.14,425.14,425.14
U0455,2024-02,2024,travel,checking,influencer,fl,1,163.08,163.08,163.08
U0455,2024-02,2024,utilities,checking,influencer,fl,2,508.92,254.46,428.72
U0455,2024-05,2024,travel,checking,influencer,fl,1,303.39,303.39,303.39
U0455,2024-06,2024,entertainment,checking,influencer,fl,1,142.61,142.61,142.61
U0455,2024-06,2024,transfer,checking,influencer,fl,1,431.71,431.71,431.71
U0455,2024-10,2024,travel,checking,influencer,fl,1,353.97,353.97,353.97
U0455,2024-11,2024,utilities,checking,influencer,fl,1,490.36,490.36,490.36
U0456,2023-01,2023,utilities,checking,organic,wa,1,131.73,131.73,131.73
U0456,2023-03,2023,transfer,checking,organic,wa,1,98.64,98.64,98.64
U0456,2023-04,2023,travel,checking,organic,wa,1,470.39,470.39,470.39
U0456,2023-06,2023,utilities,checking,organic,wa,1,212.68,212.68,212.68
U0456,2023-10,2023,entertainment,checking,organic,wa,1,207.54,207.54,207.54
U0456,2023-10,2023,travel,checking,organic,wa,1,210.11,210.11,210.11
U0456,2024-01,2024,utilities,checking,organic,wa,1,148.69,148.69,148.69
U0456,2024-02,2024,entertainment,checking,organic,wa,1,97.28,97.28,97.28
U0456,2024-02,2024,food & dining,checking,organic,wa,1,211.69,211.69,211.69
U0456,2024-02,2024,healthcare,checking,organic,wa,1,187.56,187.56,187.56
U0456,2024-03,2024,shopping,checking,organic,wa,1,40.33,40.33,40.33
U0456,2024-03,2024,travel,checking,organic,wa,1,232.47,232.47,232.47
U0456,2024-03,2024,utilities,checking,organic,wa,1,108.71,108.71,108.71
U0456,2024-04,2024,healthcare,checking,organic,wa,2,606.86,303.43,355.3
U0456,2024-05,2024,entertainment,checking,organic,wa,1,380.75,380.75,380.75
U0456,2024-06,2024,travel,checking,organic,wa,1,290.48,290.48,290.48
U0456,2024-09,2024,travel,checking,organic,wa,1,451.28,451.28,451.28
U0456,2024-10,2024,travel,checking,organic,wa,1,87.03,87.03,87.03
U0456,2024-11,2024,shopping,checking,organic,wa,1,484.53,484.53,484.53
U0456,2024-11,2024,utilities,checking,organic,wa,1,346.5,346.5,346.5
U0456,2024-12,2024,entertainment,checking,organic,wa,2,240.05,120.02,215.89
U0456,2024-12,2024,transfer,checking,organic,wa,1,1253.05,1253.05,1253.05
U0457,2023-02,2023,entertainment,checking,organic,fl,1,225.97,225.97,225.97
U0457,2023-02,2023,transfer,checking,organic,fl,1,1430.61,1430.61,1430.61
U0457,2023-03,2023,healthcare,checking,organic,fl,1,288.33,288.33,288.33
U0457,2023-04,2023,healthcare,checking,organic,fl,1,146.52,146.52,146.52
U0457,2023-06,2023,transfer,checking,organic,fl,1,1968.69,1968.69,1968.69
U0457,2023-07,2023,food & dining,checking,organic,fl,1,254.78,254.78,254.78
U0457,2023-08,2023,entertainment,checking,organic,fl,1,114.45,114.45,114.45
U0457,2023-08,2023,shopping,checking,organic,fl,1,50.46,50.46,50.46
U0457,2023-09,2023,entertainment,checking,organic,fl,1,185.98,185.98,185.98
U0457,2023-11,2023,transfer,checking,organic,fl,1,767.46,767.46,767.46
U0457,2024-01,2024,shopping,checking,organic,fl,1,14.59,14.59,14.59
U0457,2024-04,2024,utilities,checking,organic,fl,1,121.82,121.82,121.82
U0457,2024-05,2024,travel,checking,organic,fl,1,126.99,126.99,126.99
U0457,2024-06,2024,utilities,checking,organic,fl,1,478.62,478.62,478.62
U0457,2024-07,2024,food & dining,checking,organic,fl,1,478.3,478.3,478.3
U0457,2024-10,2024,shopping,checking,organic,fl,1,18.99,18.99,18.99
U0458,2023-04,2023,food & dining,premium,referral,fl,1,444.96,444.96,444.96
U0458,2023-04,2023,transfer,premium,referral,fl,1,377.31,377.31,377.31
U0458,2023-05,2023,healthcare,premium,referral,fl,1,266.79,266.79,266.79
U0458,2023-06,2023,transfer,premium,referral,fl,1,1193.64,1193.64,1193.64
U0458,2023-07,2023,utilities,premium,referral,fl,2,202.29,101.15,102.12
U0458,2023-10,2023,travel,premium,referral,fl,1,301.36,301.36,301.36
U0458,2023-11,2023,food & dining,premium,referral,fl,2,851.7,425.85,445.26
U0458,2023-12,2023,entertainment,premium,referral,fl,1,36.0,36.0,36.0
U0458,2023-12,2023,food & dining,premium,referral,fl,1,62.17,62.17,62.17
U0458,2023-12,2023,shopping,premium,referral,fl,1,134.5,134.5,134.5
U0458,2023-12,2023,utilities,premium,referral,fl,1,277.3,277.3,277.3
U0458,2024-02,2024,transfer,premium,referral,fl,1,1052.21,1052.21,1052.21
U0458,2024-05,2024,food & dining,premium,referral,fl,1,84.2,84.2,84.2
U0458,2024-06,2024,travel,premium,referral,fl,1,469.73,469.73,469.73
U0458,2024-08,2024,transfer,premium,referral,fl,1,838.61,838.61,838.61
U0458,2024-10,2024,shopping,premium,referral,fl,2,593.45,296.73,450.45
U0458,2024-12,2024,utilities,premium,referral,fl,1,245.33,245.33,245.33
U0459,2023-01,2023,healthcare,premium,paid_search,il,1,486.63,486.63,486.63
U0459,2023-01,2023,travel,premium,paid_search,il,1,306.07,306.07,306.07
U0459,2023-04,2023,food & dining,premium,paid_search,il,1,226.9,226.9,226.9
U0459,2023-04,2023,utilities,premium,paid_search,il,1,16.59,16.59,16.59
U0459,2023-05,2023,food & dining,premium,paid_search,il,1,182.19,182.19,182.19
U0459,2023-07,2023,transfer,premium,paid_search,il,1,1204.94,1204.94,1204.94
U0459,2023-08,2023,shopping,premium,paid_search,il,1,90.88,90.88,90.88
U0459,2023-09,2023,travel,premium,paid_search,il,1,64.84,64.84,64.84
U0459,2023-10,2023,healthcare,premium,paid_search,il,1,46.75,46.75,46.75
U0459,2023-10,2023,shopping,premium,paid_search,il,2,729.83,364.91,393.03
U0459,2023-10,2023,utilities,premium,paid_search,il,1,151.93,151.93,151.93
U0459,2023-11,2023,shopping,premium,paid_search,il,1,448.39,448.39,448.39
U0459,2024-01,2024,healthcare,premium,paid_search,il,1,315.87,315.87,315.87
U0459,2024-02,2024,utilities,premium,paid_search,il,1,55.1,55.1,55.1
U0459,2024-04,2024,entertainment,premium,paid_search,il,1,20.14,20.14,20.14
U0459,2024-06,2024,travel,premium,paid_search,il,1,110.65,110.65,110.65
U0459,2024-09,2024,utilities,premium,paid_search,il,2,556.41,278.2,457.07
U0459,2024-11,2024,healthcare,premium,paid_search,il,1,129.18,129.18,129.18
U0459,2024-12,2024,shopping,premium,paid_search,il,1,208.59,208.59,208.59
U0460,2023-01,2023,food & dining,premium,referral,ca,1,405.98,405.98,405.98
U0460,2023-01,2023,transfer,premium,referral,ca,1,302.39,302.39,302.39
U0460,2023-02,2023,utilities,premium,referral,ca,1,191.99,191.99,191.99
U0460,2023-03,2023,travel,premium,referral,ca,1,132.0,132.0,132.0
U0460,2023-04,2023,healthcare,premium,referral,ca,1,488.66,488.66,488.66
U0460,2023-05,2023,shopping,premium,referral,ca,1,273.06,273.06,273.06
U0460,2023-08,2023,travel,premium,referral,ca,1,323.32,323.32,323.32
U0460,2024-01,2024,entertainment,premium,referral,ca,1,227.26,227.26,227.26
U0460,2024-01,2024,utilities,premium,referral,ca,1,93.96,93.96,93.96
U0460,2024-09,2024,travel,premium,referral,ca,1,441.47,441.47,441.47
U0460,2024-10,2024,entertainment,premium,referral,ca,1,70.18,70.18,70.18
U0460,2024-10,2024,utilities,premium,referral,ca,1,244.39,244.39,244.39
U0460,2024-11,2024,utilities,premium,referral,ca,1,274.89,274.89,274.89
U0460,2024-12,2024,entertainment,premium,referral,ca,1,73.89,73.89,73.89
U0460,2024-12,2024,shopping,premium,referral,ca,1,365.13,365.13,365.13
U0461,2023-01,2023,travel,premium,referral,co,1,15.56,15.56,15.56
U0461,2023-04,2023,shopping,premium,referral,co,1,433.97,433.97,433.97
U0461,2023-05,2023,utilities,premium,referral,co,1,121.84,121.84,121.84
U0461,2023-08,2023,transfer,premium,referral,co,1,461.67,461.67,461.67
U0461,2023-11,2023,food & dining,premium,referral,co,1,324.0,324.0,324.0
U0461,2023-12,2023,food & dining,premium,referral,co,1,211.39,211.39,211.39
U0461,2023-12,2023,shopping,premium,referral,co,1,308.73,308.73,308.73
U0461,2024-01,2024,entertainment,premium,referral,co,1,363.53,363.53,363.53
U0461,2024-01,2024,utilities,premium,referral,co,1,459.13,459.13,459.13
U0461,2024-05,2024,healthcare,premium,referral,co,1,193.43,193.43,193.43
U0461,2024-07,2024,shopping,premium,referral,co,1,406.87,406.87,406.87
U0461,2024-08,2024,entertainment,premium,referral,co,1,186.94,186.94,186.94
U0461,2024-08,2024,food & dining,premium,referral,co,1,79.23,79.23,79.23
U0461,2024-10,2024,utilities,premium,referral,co,1,83.51,83.51,83.51
U0461,2024-12,2024,utilities,premium,referral,co,1,68.9,68.9,68.9
U0462,2023-03,2023,shopping,savings,organic,il,1,457.13,457.13,457.13
U0462,2023-04,2023,entertainment,savings,organic,il,1,3.58,3.58,3.58
U0462,2023-06,2023,travel,savings,organic,il,1,201.09,201.09,201.09
U0462,2023-08,2023,entertainment,savings,organic,il,1,212.58,212.58,212.58
U0462,2023-09,2023,entertainment,savings,organic,il,1,146.62,146.62,146.62
U0462,2023-09,2023,shopping,savings,organic,il,1,286.84,286.84,286.84
U0462,2023-10,2023,travel,savings,organic,il,1,265.72,265.72,265.72
U0462,2024-01,2024,food & dining,savings,organic,il,1,386.76,386.76,386.76
U0462,2024-03,2024,utilities,savings,organic,il,1,285.82,285.82,285.82
U0462,2024-04,2024,entertainment,savings,organic,il,1,33.62,33.62,33.62
U0462,2024-07,2024,transfer,savings,organic,il,1,1787.08,1787.08,1787.08
U0462,2024-08,2024,travel,savings,organic,il,1,115.38,115.38,115.38
U0463,2023-03,2023,entertainment,checking,influencer,az,1,420.72,420.72,420.72
U0463,2023-04,2023,healthcare,checking,influencer,az,1,11.5,11.5,11.5
U0463,2023-04,2023,utilities,checking,influencer,az,1,484.8,484.8,484.8
U0463,2023-07,2023,entertainment,checking,influencer,az,1,407.36,407.36,407.36
U0463,2023-07,2023,shopping,checking,influencer,az,1,400.36,400.36,400.36
U0463,2023-09,2023,utilities,checking,influencer,az,1,84.9,84.9,84.9
U0463,2023-10,2023,healthcare,checking,influencer,az,1,48.48,48.48,48.48
U0463,2023-10,2023,transfer,checking,influencer,az,1,301.93,301.93,301.93
U0463,2023-11,2023,food & dining,checking,influencer,az,1,446.61,446.61,446.61
U0463,2023-12,2023,entertainment,checking,influencer,az,1,451.8,451.8,451.8
U0463,2023-12,2023,transfer,checking,influencer,az,1,331.0,331.0,331.0
U0463,2023-12,2023,travel,checking,influencer,az,1,284.96,284.96,284.96
U0463,2024-01,2024,travel,checking,influencer,az,1,220.03,220.03,220.03
U0463,2024-04,2024,utilities,checking,influencer,az,1,334.64,334.64,334.64
U0463,2024-08,2024,entertainment,checking,influencer,az,1,316.62,316.62,316.62
U0463,2024-08,2024,food & dining,checking,influencer,az,1,304.55,304.55,304.55
U0463,2024-09,2024,healthcare,checking,influencer,az,1,157.16,157.16,157.16
U0463,2024-10,2024,food & dining,checking,influencer,az,1,353.87,353.87,353.87
U0463,2024-11,2024,shopping,checking,influencer,az,1,392.87,392.87,392.87
U0463,2024-11,2024,utilities,checking,influencer,az,1,295.3,295.3,295.3
U0463,2024-12,2024,entertainment,checking,influencer,az,1,392.57,392.57,392.57
U0463,2024-12,2024,transfer,checking,influencer,az,1,1976.1,1976.1,1976.1
U0463,2024-12,2024,utilities,checking,influencer,az,1,106.88,106.88,106.88
U0464,2023-02,2023,entertainment,savings,referral,tx,1,381.61,381.61,381.61
U0464,2023-04,2023,utilities,savings,referral,tx,1,18.64,18.64,18.64
U0464,2023-05,2023,shopping,savings,referral,tx,1,329.86,329.86,329.86
U0464,2023-06,2023,food & dining,savings,referral,tx,1,75.6,75.6,75.6
U0464,2023-06,2023,shopping,savings,referral,tx,1,399.7,399.7,399.7
U0464,2023-09,2023,food & dining,savings,referral,tx,1,209.15,209.15,209.15
U0464,2023-09,2023,utilities,savings,referral,tx,1,49.17,49.17,49.17
U0464,2024-01,2024,entertainment,savings,referral,tx,1,271.14,271.14,271.14
U0464,2024-01,2024,healthcare,savings,referral,tx,1,196.24,196.24,196.24
U0464,2024-01,2024,shopping,savings,referral,tx,1,449.39,449.39,449.39
U0464,2024-01,2024,transfer,savings,referral,tx,1,491.14,491.14,491.14
U0464,2024-02,2024,healthcare,savings,referral,tx,1,104.15,104.15,104.15
U0464,2024-03,2024,utilities,savings,referral,tx,1,336.66,336.66,336.66
